XY-IWX;2013-09;3777;1
XY-ZWJ;2015-02;1594;1
XY-NMY;2011-10;6997;1
XY-YTM;2013-09;7949;1
XY-OHF;2015-06;1940;1
XY-ZWJ;2015-12;9974;1
XY-NMY;2011-07;9911;1
XY-OFW;2014-12;5231;1
XY-YTM;2014-06;5311;1
XY-IWX;2015-12;3575;1
XY-NMY;2015-02;7952;1
XY-ZWJ;2014-12;6158;1
XY-ZWJ;2015-08;2365;1
XY-YTM;2012-02;3120;1
XY-MBJ;2015-06;3835;1
XY-ZDY;2015-12;6839;1
XY-OHF;2014-12;8066;1
XY-ZWJ;2013-09;1607;1
XY-YAZ;2014-12;7453;1
XY-OFW;2016-07;1732;1
XY-ALV;2013-09;8916;1
XY-FBA;2015-12;3660;1
XY-NMY;2011-07;9214;1
XY-MBJ;2010-08;9733;1
XY-ZWJ;2016-07;8103;1
XY-ZWJ;2014-06;2496;1
XY-NMY;2016-11;2642;1
XY-IOO;2014-12;7219;1
XY-MBJ;2010-08;4614;1
XY-IWX;2013-10;4637;1
XY-ZDY;2014-12;2032;1
XY-NMY;2014-06;6249;2
XY-ZDY;2015-12;9961;1
XY-OHF;2016-11;9874;1
XY-YTM;2012-02;3982;1
XY-NMY;2016-11;1685;1
XY-OFW;2016-05;1720;1
XY-LYP;2010-07;7627;1
XY-MBJ;2015-12;4533;1
XY-LYP;2014-12;6371;1
XY-NMY;2015-02;9428;1
XY-OZH;2016-07;1023;1
XY-ZDY;2016-07;7019;1
XY-MBJ;2014-12;9582;1
XY-YTM;2016-07;9739;1
XY-MBJ;2010-08;9933;1
XY-OFW;2012-11;8397;1
XY-YAZ;2015-12;1633;1
XY-NMY;2015-02;9114;1
XY-MBJ;2016-11;1088;2
XY-OZH;2014-12;7964;1
XY-NMY;2013-03;6108;1
XY-MBJ;2014-06;663;1
XY-NMY;2015-11;1493;1
XY-OFW;2016-11;8540;1
XY-ZDY;2014-06;3779;1
XY-IWX;2015-12;7203;1
XY-OFW;2011-03;6017;1
XY-YAZ;2011-09;3728;1
XY-OFW;2016-07;2308;1
XY-OFW;2011-02;4970;1
XY-YAZ;2016-07;479;1
XY-YAZ;2016-07;1336;1
XY-OFW;2011-11;8466;1
XY-ZDY;2014-06;8222;1
XY-YAZ;2015-02;6200;1
XY-OHF;2016-07;5481;1
XY-ZDY;2015-12;8921;1
XY-ZWJ;2014-12;4369;1
XY-ZDY;2016-11;8315;1
XY-OHF;2011-08;2319;1
XY-ZWJ;2015-02;2688;1
XY-NMY;2015-08;882;1
XY-OHF;2013-09;1933;1
XY-NMY;2014-11;618;1
XY-OZH;2014-11;9640;1
XY-ZDY;2015-02;1173;1
XY-MBJ;2016-11;8230;1
XY-OFW;2016-07;5983;1
XY-IWX;2014-12;5536;1
XY-YAZ;2012-11;8448;1
XY-FBA;2014-04;4124;1
XY-IOO;2016-07;6933;1
XY-IWX;2011-11;80;1
XY-NMY;2016-11;3173;1
XY-YTM;2016-07;2027;1
XY-YTM;2016-07;8741;1
XY-ZDY;2012-08;1982;1
XY-ZDY;2014-12;691;1
XY-MBJ;2015-12;7022;1
XY-OFW;2012-11;4531;1
XY-ZWJ;2016-11;163;1
XY-ZDY;2013-09;909;1
XY-ZDY;2015-12;5003;1
XY-ZDY;2016-11;882;1
XY-NMY;2015-06;1975;1
XY-ALV;2016-07;3482;1
XY-ZDY;2016-11;5888;1
XY-OFW;2015-11;68;1
XY-MBJ;2013-09;712;1
XY-ZDY;2011-04;570;1
XY-IOO;2014-12;737;1
XY-ZDY;2013-10;1872;1
XY-OFW;2011-08;3075;1
XY-ZDY;2016-11;4863;1
XY-OFW;2010-03;4663;1
XY-OZH;2013-09;457;1
XY-ZDY;2016-05;7678;1
XY-OHF;2015-12;3274;1
XY-MBJ;2014-12;6001;1
XY-YAZ;2014-06;8549;1
XY-NMY;2015-12;3342;1
XY-MBJ;2014-11;2583;1
XY-ZWJ;2011-07;1723;1
XY-NMY;2010-03;870;1
XY-NMY;2016-02;5212;1
XY-ZDY;2012-11;3184;1
XY-ALV;2011-03;1508;1
XY-IOO;2015-12;6795;1
XY-OFW;2012-11;443;1
XY-YTM;2014-12;9164;1
XY-ZDY;2016-07;5484;1
XY-OFW;2015-09;2154;1
XY-ZDY;2016-11;818;1
XY-ZWJ;2015-08;4666;1
XY-MBJ;2011-07;2599;1
XY-FBA;2015-12;4406;1
XY-OFW;2014-06;1841;1
XY-ZWJ;2015-08;8669;1
XY-FBA;2011-01;4936;1
XY-MBJ;2013-09;4103;1
XY-MBJ;2016-11;1941;1
XY-OHF;2016-05;6774;1
XY-IWX;2016-11;6956;1
XY-MBJ;2012-02;5190;1
XY-NMY;2014-11;1037;1
XY-ZDY;2015-06;2147;1
XY-FBA;2011-10;6911;1
XY-OZH;2011-11;3617;1
XY-ZDY;2014-06;3195;1
XY-NMY;2011-05;6854;1
XY-ZWJ;2016-07;7440;1
XY-OHF;2014-12;70;1
XY-NMY;2015-02;8578;1
XY-YAZ;2016-07;816;1
XY-NMY;2015-02;9671;1
XY-IWX;2014-11;1905;1
XY-IOO;2015-11;7574;1
XY-OFW;2016-11;1851;1
XY-IWX;2015-12;3171;1
XY-MBJ;2015-06;5069;1
XY-MBJ;2014-06;1121;1
XY-IWX;2014-12;5390;1
XY-NMY;2013-09;3386;1
XY-ZWJ;2013-09;2688;1
XY-MBJ;2016-07;6233;1
XY-ZWJ;2015-12;3595;1
XY-YTM;2015-01;5039;1
XY-ZDY;2012-08;2105;1
XY-YTM;2015-12;5420;1
XY-ZWJ;2016-11;211;1
XY-ZDY;2014-12;2274;1
XY-FBA;2014-12;5431;1
XY-IWX;2014-06;8041;1
XY-MBJ;2013-04;8119;1
XY-OFW;2011-01;2090;1
XY-NMY;2016-07;6453;1
XY-FBA;2016-07;3574;1
XY-YAZ;2015-08;2619;1
XY-MBJ;2016-07;6143;1
XY-ZWJ;2015-02;8706;1
XY-ZWJ;2015-06;4197;1
XY-ZWJ;2014-06;18;1
XY-MBJ;2015-06;868;1
XY-NMY;2016-11;3874;1
XY-ALV;2015-02;5782;1
XY-OZH;2010-08;5566;1
XY-OHF;2014-06;5449;1
XY-IOO;2011-07;5792;1
XY-NMY;2012-11;1440;1
XY-ZWJ;2012-11;339;1
XY-MBJ;2013-01;8780;1
XY-MBJ;2014-06;6393;1
XY-NMY;2014-11;6484;1
XY-IWX;2015-12;2662;1
XY-FBA;2011-03;91;1
XY-IWX;2014-12;4970;1
XY-OHF;2015-12;8035;1
XY-YTM;2013-09;2205;1
XY-OHF;2014-12;4460;1
XY-ZWJ;2016-11;4583;1
XY-FBA;2013-10;4978;1
XY-NMY;2015-06;3433;1
XY-MBJ;2011-08;2701;1
XY-FBA;2015-12;8896;1
XY-OFW;2016-11;5287;1
XY-IWX;2014-06;5838;1
XY-ZDY;2014-06;1046;1
XY-IWX;2016-11;5735;1
XY-ZWJ;2016-07;2702;2
XY-OZH;2014-06;6532;1
XY-ZWJ;2014-11;5240;1
XY-MBJ;2016-11;1751;1
XY-ZWJ;2015-12;9730;1
XY-OFW;2011-03;8634;1
XY-NMY;2016-11;1835;1
XY-ALV;2015-12;4705;1
XY-ZDY;2016-11;4773;1
XY-ZWJ;2015-12;7393;1
XY-OFW;2011-07;9617;1
XY-NMY;2016-11;3741;1
XY-OHF;2014-12;5131;1
XY-NMY;2014-06;3942;1
XY-ZWJ;2013-09;6497;1
XY-NMY;2015-02;2283;1
XY-LYP;2010-08;1975;1
XY-OHF;2016-11;1637;1
XY-NMY;2014-06;9045;1
XY-IWX;2014-12;6572;1
XY-LYP;2014-12;6479;1
XY-ALV;2013-10;9750;1
XY-IWX;2013-10;4216;1
XY-IOO;2011-01;7560;1
XY-LYP;2012-10;1916;1
XY-ZWJ;2010-06;6294;1
XY-OZH;2016-07;6091;1
XY-IWX;2016-09;4296;1
XY-FBA;2016-05;5892;1
XY-IWX;2012-10;3591;1
XY-OFW;2015-06;5577;1
XY-IWX;2015-12;3629;1
XY-MBJ;2012-10;8892;1
XY-ZDY;2013-04;511;1
XY-YAZ;2014-04;3199;1
XY-ZWJ;2014-12;5796;1
XY-OFW;2015-02;8123;1
XY-FBA;2014-06;5683;1
XY-ZDY;2010-07;1292;1
XY-OHF;2015-12;995;1
XY-IWX;2010-01;4947;1
XY-MBJ;2011-11;8075;1
XY-MBJ;2014-06;1957;1
XY-YTM;2015-02;2549;1
XY-ZWJ;2015-08;130;1
XY-ZDY;2011-11;300;1
XY-IWX;2015-02;9783;1
XY-OZH;2011-11;8757;1
XY-ZDY;2014-10;5415;1
XY-MBJ;2010-03;717;1
XY-ALV;2014-12;4843;1
XY-OHF;2014-12;2941;1
XY-NMY;2016-11;444;1
XY-ZWJ;2010-07;2106;1
XY-ZWJ;2015-02;9369;1
XY-NMY;2013-09;9330;1
XY-ZDY;2015-02;3601;1
XY-MBJ;2015-02;2139;1
XY-IWX;2013-10;1646;1
XY-MBJ;2016-07;5540;1
XY-NMY;2016-05;1901;1
XY-NMY;2011-07;7650;1
XY-OFW;2016-11;5128;1
XY-MBJ;2016-11;6995;1
XY-ZWJ;2013-09;1521;1
XY-FBA;2016-11;2367;1
XY-ZWJ;2014-12;9339;1
XY-MBJ;2013-09;7291;1
XY-OZH;2016-11;1673;1
XY-NMY;2011-07;1989;1
XY-IWX;2015-12;1179;1
XY-ZWJ;2014-12;7204;1
XY-MBJ;2015-12;480;1
XY-OFW;2015-12;4042;1
XY-MBJ;2010-08;1758;1
XY-NMY;2011-03;3234;1
XY-MBJ;2014-06;2985;1
XY-OFW;2010-03;9387;1
XY-ZWJ;2015-02;6803;1
XY-NMY;2011-04;2197;1
XY-MBJ;2013-01;8405;1
XY-MBJ;2014-11;3423;1
XY-NMY;2010-08;4256;1
XY-IWX;2014-06;3341;1
XY-ZWJ;2011-07;7257;1
XY-OFW;2015-02;91;1
XY-IWX;2014-06;1741;1
XY-OZH;2014-06;5863;1
XY-NMY;2016-11;4301;1
XY-FBA;2014-12;2182;1
XY-OFW;2015-02;7283;2
XY-OFW;2016-11;7814;1
XY-ZDY;2010-08;9939;1
XY-MBJ;2016-11;464;1
XY-NMY;2012-11;294;1
XY-MBJ;2013-10;1967;1
XY-ALV;2011-01;5446;1
XY-IWX;2010-04;5481;1
XY-ZWJ;2015-02;2173;1
XY-ZWJ;2010-07;5430;1
XY-ZDY;2012-08;8684;1
XY-MBJ;2015-12;1945;1
XY-ZDY;2015-02;2066;1
XY-IWX;2013-10;6885;1
XY-OZH;2011-04;8525;1
XY-IWX;2015-12;7245;1
XY-MBJ;2013-08;5756;1
XY-ZWJ;2014-06;279;1
XY-MBJ;2013-12;3340;1
XY-ZWJ;2011-06;5391;1
XY-IWX;2015-02;6900;1
XY-ZWJ;2014-03;1617;1
XY-NMY;2016-11;2926;1
XY-MBJ;2013-10;6029;1
XY-MBJ;2011-08;5547;1
XY-OZH;2015-01;1773;1
XY-OFW;2014-11;2100;1
XY-NMY;2016-11;6126;1
XY-ZWJ;2014-12;515;1
XY-ZDY;2015-12;1275;1
XY-MBJ;2011-04;5338;1
XY-NMY;2013-03;7823;1
XY-ZWJ;2014-06;9951;1
XY-NMY;2016-07;8937;1
XY-ZWJ;2015-11;3571;1
XY-IWX;2011-07;3732;1
XY-OFW;2016-07;3572;1
XY-NMY;2014-12;260;1
XY-OHF;2015-04;6009;1
XY-ZWJ;2011-03;5667;1
XY-ZWJ;2012-11;1916;1
XY-YTM;2015-12;9363;1
XY-ZDY;2015-12;7778;1
XY-ZDY;2015-12;8929;1
XY-OHF;2016-11;9117;1
XY-OHF;2013-09;888;1
XY-LYP;2013-09;4479;1
XY-ZDY;2015-09;6020;1
XY-NMY;2013-10;513;1
XY-ZWJ;2015-12;9839;1
XY-ZWJ;2013-09;3696;1
XY-NMY;2015-02;4864;1
XY-FBA;2016-07;9897;1
XY-ZDY;2016-11;0;1
XY-OZH;2015-12;1351;1
XY-ZWJ;2015-12;1773;1
XY-NMY;2011-03;6313;1
XY-OFW;2016-05;6419;1
XY-OZH;2016-11;6023;1
XY-IOO;2016-11;8607;1
XY-MBJ;2014-12;3562;1
XY-OFW;2016-07;4673;1
XY-OZH;2011-04;405;1
XY-NMY;2014-12;7631;1
XY-ZWJ;2016-07;5559;1
XY-ZDY;2016-07;8618;1
XY-ALV;2011-11;4224;1
XY-FBA;2015-01;7260;1
XY-OHF;2014-12;825;1
XY-ZWJ;2014-11;7499;1
XY-ZDY;2013-03;7549;1
XY-OHF;2015-12;2978;1
XY-OZH;2015-12;752;1
XY-OHF;2011-09;1181;1
XY-OFW;2016-11;2532;1
XY-ZDY;2011-07;317;1
XY-NMY;2014-06;9288;1
XY-ZDY;2015-12;2428;1
XY-MBJ;2013-01;2389;1
XY-ZDY;2016-07;6470;1
XY-NMY;2015-12;4883;1
XY-OHF;2014-12;7973;1
XY-ZWJ;2014-06;6633;1
XY-FBA;2016-07;2005;1
XY-ZWJ;2015-02;3216;1
XY-OFW;2016-07;3746;1
XY-IWX;2016-11;7293;1
XY-OFW;2015-12;2670;1
XY-IWX;2012-05;7786;1
XY-LYP;2016-11;9458;1
XY-ZWJ;2015-02;5920;1
XY-MBJ;2016-11;2841;1
XY-NMY;2014-06;2422;1
XY-OZH;2014-06;38;1
XY-MBJ;2014-06;5151;1
XY-IWX;2014-12;4106;1
XY-ZWJ;2013-04;8657;1
XY-MBJ;2016-11;8343;1
XY-ZDY;2014-12;8777;1
XY-ZDY;2011-04;9434;1
XY-ZWJ;2015-06;7195;1
XY-OZH;2012-11;8209;1
XY-OFW;2010-03;9035;1
XY-ZWJ;2011-03;3387;1
XY-MBJ;2015-12;4350;1
XY-OFW;2013-04;7721;1
XY-NHZ;2016-11;691;1
XY-YAZ;2010-06;1528;1
XY-YTM;2016-11;6626;1
XY-ZWJ;2013-09;4842;1
XY-ZWJ;2014-12;3729;1
XY-ZWJ;2013-09;1736;1
XY-OHF;2010-08;9914;1
XY-OHF;2015-12;3000;1
XY-MBJ;2016-11;603;1
XY-ZWJ;2015-02;3979;1
XY-MBJ;2015-12;2369;1
XY-OZH;2013-10;8313;1
XY-ZWJ;2013-09;3827;1
XY-ZWJ;2014-12;2252;1
XY-ZDY;2011-07;8662;1
XY-ZWJ;2011-03;4159;1
XY-NMY;2014-12;9520;1
XY-FBA;2014-11;4117;1
XY-LYP;2014-12;3312;1
XY-ZDY;2014-11;4396;1
XY-NMY;2011-10;9930;1
XY-NMY;2014-11;1745;1
XY-NMY;2015-06;9831;1
XY-ZWJ;2010-07;9796;1
XY-MBJ;2015-02;2205;1
XY-IWX;2015-08;3593;1
XY-NMY;2014-12;1128;1
XY-OHF;2015-12;4109;1
XY-IWX;2011-03;6231;1
XY-ZDY;2012-02;7132;1
XY-MBJ;2015-12;641;1
XY-LYP;2016-01;6907;1
XY-NHZ;2014-12;992;1
XY-ZDY;2015-06;3352;1
XY-MBJ;2013-04;5520;1
XY-OZH;2013-04;3735;1
XY-IWX;2014-06;7995;1
XY-OFW;2014-12;4055;1
XY-MBJ;2011-07;9871;1
XY-IWX;2016-11;1306;1
XY-OFW;2015-02;7785;1
XY-OFW;2016-05;5381;1
XY-NHZ;2014-08;2823;1
XY-NMY;2014-06;9656;1
XY-OFW;2015-08;154;1
XY-ALV;2014-06;959;1
XY-OFW;2015-06;8930;1
XY-OFW;2013-09;6018;1
XY-ZWJ;2016-09;9598;1
XY-ZWJ;2015-02;7415;1
XY-ZWJ;2016-07;9103;1
XY-ALV;2013-10;2015;1
XY-MBJ;2011-11;9420;1
XY-IOO;2016-05;2603;1
XY-OHF;2011-06;59;1
XY-ZDY;2016-11;4720;1
XY-YTM;2014-11;8478;1
XY-OHF;2016-05;2160;1
XY-MBJ;2015-06;1931;1
XY-ZWJ;2016-11;6351;1
XY-NMY;2016-07;847;1
XY-MBJ;2015-06;852;2
XY-MBJ;2013-01;581;1
XY-OFW;2014-12;7715;1
XY-MBJ;2016-07;4455;2
XY-MBJ;2012-02;6791;1
XY-ZWJ;2011-03;8423;1
XY-IWX;2016-11;6060;2
XY-ZWJ;2016-07;6181;1
XY-NMY;2014-12;4426;1
XY-OFW;2015-12;8580;1
XY-MBJ;2014-06;6946;1
XY-NMY;2016-11;2980;1
XY-YTM;2012-02;119;1
XY-ZWJ;2012-05;9151;1
XY-MBJ;2013-10;2526;1
XY-OFW;2014-04;2800;1
XY-ALV;2012-11;915;1
XY-OHF;2012-11;5627;1
XY-FBA;2011-10;1994;1
XY-LYP;2011-03;330;1
XY-YAZ;2016-07;8236;1
XY-MBJ;2014-06;8317;1
XY-IWX;2013-09;1705;1
XY-NMY;2013-03;9839;1
XY-OFW;2011-07;4588;1
XY-MBJ;2011-03;1401;1
XY-MBJ;2014-06;1633;1
XY-ZWJ;2015-02;3832;1
XY-OHF;2016-11;4331;1
XY-NHZ;2012-11;4263;1
XY-MBJ;2016-07;2107;1
XY-OHF;2015-12;1248;1
XY-NMY;2016-02;3521;1
XY-FBA;2015-12;5780;1
XY-YTM;2015-06;9020;1
XY-OFW;2015-02;4650;1
XY-ALV;2011-11;1099;1
XY-YTM;2015-02;1127;1
XY-MBJ;2012-11;129;1
XY-OFW;2016-05;509;1
XY-NMY;2015-12;67;1
XY-MBJ;2013-10;1085;1
XY-IWX;2014-12;660;1
XY-NHZ;2014-11;8905;1
XY-OFW;2014-06;1593;1
XY-LYP;2013-10;2404;1
XY-ZDY;2014-06;8429;1
XY-MBJ;2015-02;2135;1
XY-NMY;2010-09;1863;1
XY-ALV;2015-12;1296;1
XY-OHF;2014-12;5012;1
XY-ZDY;2016-05;2742;1
XY-NMY;2010-08;6624;1
XY-NMY;2011-06;9479;1
XY-MBJ;2014-12;3954;1
XY-MBJ;2011-10;6663;1
XY-OFW;2015-02;1263;1
XY-ALV;2015-12;3325;1
XY-YTM;2015-06;245;1
XY-IWX;2014-12;8834;1
XY-OHF;2016-11;1634;1
XY-ZWJ;2016-11;480;1
XY-NMY;2014-06;751;1
XY-ZWJ;2015-02;8787;1
XY-NMY;2016-05;5384;1
XY-NHZ;2016-09;6987;1
XY-IOO;2013-03;4146;1
XY-ZWJ;2010-08;3497;1
XY-IWX;2011-03;8488;1
XY-MBJ;2014-11;6908;1
XY-ZDY;2015-02;9470;1
XY-OFW;2016-11;1553;1
XY-NMY;2014-12;1875;1
XY-ZDY;2013-09;5434;1
XY-ZWJ;2010-07;5265;1
XY-MBJ;2011-03;4633;1
XY-ZDY;2013-10;5842;1
XY-OFW;2011-08;6746;1
XY-OZH;2016-11;5445;1
XY-ZDY;2016-11;8425;1
XY-YAZ;2016-11;6690;1
XY-IWX;2015-12;1208;1
XY-MBJ;2015-12;6059;1
XY-OFW;2015-12;8313;1
XY-ZDY;2016-11;4811;1
XY-YAZ;2013-09;3851;1
XY-NMY;2014-12;7352;1
XY-OZH;2013-10;1964;1
XY-YTM;2015-12;1625;1
XY-ZDY;2014-12;7575;1
XY-OZH;2014-06;8053;1
XY-MBJ;2015-08;5873;1
XY-NMY;2014-12;9717;1
XY-OFW;2015-12;8670;1
XY-OHF;2012-08;2282;1
XY-ZWJ;2015-12;4215;1
XY-OHF;2014-12;2756;1
XY-IWX;2014-11;9078;1
XY-ALV;2016-05;9589;1
XY-LYP;2014-12;9875;1
XY-MBJ;2015-12;8032;1
XY-YTM;2016-11;9091;1
XY-ZDY;2013-01;3626;1
XY-OZH;2010-08;4946;1
XY-YAZ;2016-11;8805;1
XY-NMY;2015-08;6036;1
XY-OZH;2011-11;3450;1
XY-MBJ;2016-11;6629;1
XY-IWX;2015-02;1102;1
XY-YTM;2015-12;6748;1
XY-NMY;2011-03;3503;1
XY-ALV;2016-11;4924;1
XY-OFW;2015-02;3606;2
XY-OZH;2016-05;9485;1
XY-NMY;2015-12;7413;1
XY-FBA;2016-07;3825;1
XY-ZDY;2014-06;2524;2
XY-NMY;2016-11;6973;1
XY-NMY;2014-12;739;1
XY-OZH;2014-12;2377;1
XY-IWX;2015-12;5930;1
XY-FBA;2011-11;6537;1
XY-MBJ;2015-02;1879;1
XY-OFW;2014-11;7425;1
XY-ZDY;2015-02;8232;1
XY-ZWJ;2015-12;5817;1
XY-ZDY;2014-06;1906;1
XY-FBA;2011-11;5478;1
XY-NMY;2013-09;3794;1
XY-NMY;2014-12;8975;1
XY-OFW;2015-02;5899;1
XY-MBJ;2011-07;8921;1
XY-MBJ;2014-12;7117;1
XY-NMY;2015-02;9646;1
XY-NMY;2015-12;9096;1
XY-FBA;2015-06;2170;1
XY-ZWJ;2014-12;5063;1
XY-MBJ;2011-04;5709;1
XY-ZWJ;2016-11;2423;1
XY-YTM;2013-09;9235;1
XY-NMY;2016-02;5487;1
XY-OZH;2011-11;237;1
XY-ZWJ;2013-10;5054;1
XY-IWX;2013-09;1701;1
XY-MBJ;2015-12;7593;1
XY-ZWJ;2014-12;9021;1
XY-ZWJ;2016-07;7330;2
XY-IWX;2015-12;4109;1
XY-ZDY;2010-07;9261;1
XY-ZWJ;2016-05;6311;1
XY-NMY;2015-01;9111;1
XY-OFW;2015-12;8433;1
XY-MBJ;2016-07;9509;1
XY-OFW;2015-08;2642;1
XY-ZWJ;2014-06;8082;1
XY-OZH;2012-11;8692;1
XY-ZWJ;2013-10;3165;1
XY-IOO;2013-09;4517;1
XY-OFW;2016-07;812;1
XY-ALV;2013-09;4107;1
XY-ZDY;2016-11;1703;1
XY-NMY;2014-06;2771;1
XY-IWX;2011-11;2970;1
XY-IWX;2016-07;719;1
XY-NMY;2016-11;6070;1
XY-IWX;2011-03;1948;1
XY-NMY;2016-11;6242;1
XY-FBA;2013-09;8820;1
XY-NMY;2014-12;2861;1
XY-YTM;2015-12;5906;1
XY-OZH;2014-12;2097;1
XY-MBJ;2013-08;599;1
XY-LYP;2010-03;9318;1
XY-MBJ;2015-12;2801;1
XY-YTM;2015-12;2799;1
XY-ALV;2011-07;7506;1
XY-IWX;2010-11;7677;1
XY-MBJ;2016-11;5327;2
XY-FBA;2015-12;4682;1
XY-IWX;2015-06;637;1
XY-MBJ;2015-06;7487;1
XY-OFW;2011-03;8718;1
XY-NMY;2014-12;586;2
XY-IWX;2013-04;1496;1
XY-MBJ;2015-06;9134;1
XY-MBJ;2015-12;2670;1
XY-YAZ;2011-06;8893;1
XY-MBJ;2014-11;3577;1
XY-ZWJ;2011-11;7894;1
XY-OFW;2015-12;6740;1
XY-OFW;2016-07;8985;1
XY-OFW;2011-11;1327;1
XY-YTM;2016-07;7892;1
XY-OFW;2016-07;2702;1
XY-ZWJ;2011-03;6519;1
XY-OZH;2013-10;5129;1
XY-MBJ;2014-04;3410;1
XY-NMY;2013-09;9444;1
XY-ZDY;2016-11;8394;1
XY-OHF;2016-11;6932;1
XY-ZWJ;2015-06;3554;1
XY-MBJ;2012-11;1565;1
XY-IWX;2015-02;9509;1
XY-NMY;2015-01;2921;1
XY-NMY;2015-12;6010;1
XY-MBJ;2014-12;5208;1
XY-ZDY;2013-09;7278;1
XY-OFW;2011-03;3383;1
XY-FBA;2013-12;6850;1
XY-IWX;2015-12;7387;1
XY-OFW;2011-04;9247;1
XY-NMY;2013-08;7429;1
XY-OFW;2016-05;3563;1
XY-ZWJ;2015-02;7141;1
XY-OHF;2015-06;6975;1
XY-ZWJ;2014-12;4479;1
XY-MBJ;2016-07;4192;1
XY-ALV;2015-12;1384;1
XY-ALV;2011-11;1442;1
XY-NMY;2016-11;6844;1
XY-ZWJ;2016-11;303;1
XY-NMY;2014-06;906;1
XY-MBJ;2011-07;6559;1
XY-NMY;2013-09;489;1
XY-MBJ;2014-06;1122;1
XY-MBJ;2016-11;3853;1
XY-ZWJ;2016-07;8663;1
XY-YAZ;2016-07;8543;1
XY-MBJ;2014-11;3730;1
XY-MBJ;2014-06;7662;1
XY-NMY;2016-07;2620;1
XY-ZWJ;2016-07;1240;1
XY-OZH;2012-11;5273;1
XY-NMY;2016-07;9840;1
XY-OHF;2013-10;2403;1
XY-ZWJ;2014-06;7427;1
XY-MBJ;2016-11;3983;1
XY-NMY;2014-08;6577;1
XY-IOO;2014-12;4389;1
XY-MBJ;2011-07;4913;1
XY-ZDY;2015-06;740;1
XY-YTM;2012-11;9887;1
XY-ZWJ;2016-11;5971;1
XY-NMY;2014-12;8687;1
XY-FBA;2013-10;3184;1
XY-ZDY;2014-06;2863;1
XY-YTM;2013-10;3627;1
XY-ZWJ;2015-02;4916;1
XY-NMY;2015-02;4871;2
XY-YAZ;2013-01;8648;1
XY-OFW;2016-05;7928;1
XY-ZDY;2015-02;7563;1
XY-MBJ;2011-07;1138;1
XY-IWX;2014-12;572;1
XY-YTM;2016-07;9125;1
XY-YTM;2011-06;322;1
XY-NMY;2016-05;3410;1
XY-ZWJ;2014-04;9781;1
XY-MBJ;2014-11;2436;1
XY-NMY;2016-11;4410;1
XY-OFW;2016-11;1117;1
XY-OFW;2012-11;3079;1
XY-MBJ;2014-11;3112;1
XY-IWX;2015-02;5788;1
XY-MBJ;2016-11;3592;1
XY-NMY;2013-01;7415;1
XY-OFW;2010-03;4673;1
XY-OZH;2011-02;2688;1
XY-IOO;2015-02;5254;1
XY-MBJ;2016-07;3666;1
XY-ZDY;2014-04;2331;1
XY-YAZ;2013-09;9150;1
XY-ZWJ;2014-06;7101;1
XY-NMY;2013-12;9726;1
XY-OZH;2013-04;4021;1
XY-OFW;2014-12;2462;1
XY-NMY;2013-01;2314;1
XY-ZDY;2010-08;2356;1
XY-FBA;2010-01;5198;1
XY-ZWJ;2014-04;2283;1
XY-IWX;2016-05;7338;1
XY-IOO;2014-12;5275;1
XY-MBJ;2014-11;5683;1
XY-OHF;2014-10;7681;1
XY-ZDY;2010-07;8657;1
XY-IWX;2013-11;5866;1
XY-NMY;2015-07;5898;1
XY-OFW;2011-03;8461;1
XY-ZWJ;2014-12;3605;1
XY-LYP;2014-11;6953;1
XY-IWX;2014-12;5218;1
XY-MBJ;2015-12;9914;1
XY-ZDY;2016-07;5790;1
XY-ZDY;2014-11;1453;1
XY-OZH;2014-12;3536;1
XY-NMY;2015-02;4206;1
XY-ZWJ;2014-06;7181;1
XY-OZH;2015-12;5141;1
XY-OHF;2013-09;4401;1
XY-ZDY;2015-02;3011;1
XY-IWX;2011-11;3138;1
XY-OFW;2015-02;7369;1
XY-ZWJ;2015-12;1104;1
XY-OFW;2013-09;8673;1
XY-FBA;2015-12;325;1
XY-OFW;2011-04;4723;1
XY-OFW;2013-12;8480;1
XY-ZDY;2014-12;7633;1
XY-OHF;2014-04;5301;1
XY-NMY;2014-12;9934;1
XY-NMY;2014-12;2481;1
XY-ZWJ;2015-02;6749;1
XY-OFW;2011-10;7379;1
XY-ZDY;2011-04;4363;1
XY-ZDY;2012-02;2702;1
XY-IWX;2013-09;8888;1
XY-NHZ;2014-08;3895;1
XY-NMY;2015-06;8295;1
XY-NMY;2016-05;5371;1
XY-IWX;2010-08;2464;1
XY-OHF;2016-02;9894;1
XY-YTM;2016-07;5523;1
XY-IOO;2014-11;1809;1
XY-IWX;2011-12;6314;1
XY-YAZ;2014-12;6147;1
XY-IWX;2012-05;1463;1
XY-ZWJ;2015-12;5681;1
XY-MBJ;2015-11;1840;1
XY-OHF;2016-02;4079;1
XY-NMY;2011-07;4826;1
XY-OHF;2015-12;8476;1
XY-OFW;2015-12;8524;1
XY-ZWJ;2014-08;3796;1
XY-OFW;2015-12;3367;1
XY-NMY;2010-06;7762;1
XY-ZWJ;2013-07;9766;1
XY-NMY;2014-12;9900;1
XY-ZWJ;2016-07;6703;1
XY-MBJ;2014-12;9117;1
XY-OZH;2013-04;202;1
XY-ZWJ;2016-11;2367;1
XY-ZWJ;2015-02;1323;1
XY-ZWJ;2014-06;9927;1
XY-YAZ;2015-02;1914;1
XY-OHF;2014-12;1792;1
